datatime,cpuPercent,usedMB,memPercent
2019-10-31 05:39:04.453915,4.0,2595962880,15.2
2019-10-31 05:39:04.563843,0.0,2595983360,15.2
2019-10-31 05:39:04.674098,0.0,2595983360,15.2
2019-10-31 05:39:04.780282,8.6,2595999744,15.2
2019-10-31 05:39:04.903838,7.8,2596003840,15.2
2019-10-31 05:39:05.013493,17.1,2596122624,15.2
2019-10-31 05:39:05.127760,4.4,2595106816,15.2
2019-10-31 05:39:05.233655,1.6,2595102720,15.2
2019-10-31 05:39:05.345957,2.0,2593677312,15.2
2019-10-31 05:39:05.462906,0.0,2593665024,15.2
2019-10-31 05:39:05.572259,0.0,2593644544,15.2
2019-10-31 05:39:05.681628,0.0,2593603584,15.2
2019-10-31 05:39:05.790969,0.0,2593665024,15.2
2019-10-31 05:39:05.900319,0.0,2593665024,15.2
2019-10-31 05:39:06.009649,0.0,2593656832,15.2
2019-10-31 05:39:06.118746,1.8,2593644544,15.2
2019-10-31 05:39:06.230056,0.0,2593640448,15.2
2019-10-31 05:39:06.339408,1.8,2593624064,15.2
2019-10-31 05:39:06.451230,0.0,2593624064,15.2
2019-10-31 05:39:06.560719,0.0,2593624064,15.2
2019-10-31 05:39:06.670745,0.0,2593583104,15.2
2019-10-31 05:39:06.781097,0.0,2593574912,15.2
2019-10-31 05:39:06.890894,5.9,2593513472,15.2
2019-10-31 05:39:06.995448,4.8,2593423360,15.2
2019-10-31 05:39:07.109529,0.0,2593415168,15.2
2019-10-31 05:39:07.209979,0.0,2593398784,15.2
2019-10-31 05:39:07.319775,0.0,2593325056,15.2
2019-10-31 05:39:07.432974,0.0,2593316864,15.2
2019-10-31 05:39:07.543018,0.0,2593316864,15.2
2019-10-31 05:39:07.643473,0.0,2593222656,15.2
2019-10-31 05:39:07.755855,3.5,2593218560,15.2
2019-10-31 05:39:07.865176,0.0,2592346112,15.2
2019-10-31 05:39:07.974600,0.0,2592346112,15.2
2019-10-31 05:39:08.084396,0.0,2592346112,15.2
2019-10-31 05:39:08.196341,0.0,2592346112,15.2
2019-10-31 05:39:08.305695,0.0,2592251904,15.2
2019-10-31 05:39:08.415020,0.0,2592251904,15.2
2019-10-31 05:39:08.515788,0.0,2592251904,15.2
2019-10-31 05:39:08.616219,0.0,2592251904,15.2
2019-10-31 05:39:08.716559,0.0,2592251904,15.2
2019-10-31 05:39:08.832085,0.0,2592239616,15.2
2019-10-31 05:39:08.941434,0.0,2592239616,15.2
2019-10-31 05:39:09.041816,0.0,2592239616,15.2
2019-10-31 05:39:09.142322,0.0,2592239616,15.2
2019-10-31 05:39:09.251670,0.0,2592239616,15.2
2019-10-31 05:39:09.362133,0.0,2592239616,15.2
2019-10-31 05:39:09.473354,0.0,2592239616,15.2
2019-10-31 05:39:09.574169,0.0,2592239616,15.2
2019-10-31 05:39:09.687948,0.0,2592239616,15.2
2019-10-31 05:39:09.796625,0.0,2592239616,15.2
2019-10-31 05:39:09.905977,0.0,2592239616,15.2
