datatime,cpuPercent,usedMB,memPercent
2019-10-29 04:29:41.371544,0.0,2785910784,16.3
2019-10-29 04:29:41.482148,1.9,2784321536,16.3
2019-10-29 04:29:41.591177,5.4,2784346112,16.3
2019-10-29 04:29:41.700543,3.8,2784346112,16.3
2019-10-29 04:29:41.810279,0.0,2784350208,16.3
2019-10-29 04:29:41.910758,25.0,2785038336,16.3
2019-10-29 04:29:42.028095,25.4,2785873920,16.3
2019-10-29 04:29:42.139707,13.2,2786611200,16.3
2019-10-29 04:29:42.254901,0.0,2786611200,16.3
2019-10-29 04:29:42.366162,20.0,2786865152,16.3
2019-10-29 04:29:42.488532,2.1,2787057664,16.3
2019-10-29 04:29:42.598292,0.0,2787057664,16.3
2019-10-29 04:29:42.707643,3.4,2787057664,16.3
2019-10-29 04:29:42.817000,0.0,2787057664,16.3
2019-10-29 04:29:42.926268,1.8,2786942976,16.3
2019-10-29 04:29:43.035615,0.0,2786942976,16.3
2019-10-29 04:29:43.145621,0.0,2786938880,16.3
2019-10-29 04:29:43.254637,0.0,2786938880,16.3
2019-10-29 04:29:43.365143,0.0,2786885632,16.3
2019-10-29 04:29:43.474508,0.0,2786885632,16.3
2019-10-29 04:29:43.583842,0.0,2786885632,16.3
2019-10-29 04:29:43.685736,1.8,2786885632,16.3
2019-10-29 04:29:43.793370,12.9,2787037184,16.3
2019-10-29 04:29:43.907628,0.0,2787037184,16.3
2019-10-29 04:29:44.009619,0.0,2787033088,16.3
2019-10-29 04:29:44.124885,0.0,2787041280,16.3
2019-10-29 04:29:44.234644,0.0,2786734080,16.3
2019-10-29 04:29:44.344069,0.0,2786557952,16.3
2019-10-29 04:29:44.451091,0.0,2786533376,16.3
2019-10-29 04:29:44.560420,2.8,2786533376,16.3
2019-10-29 04:29:44.670849,0.0,2786533376,16.3
2019-10-29 04:29:44.778383,0.0,2786533376,16.3
2019-10-29 04:29:44.889978,0.0,2786672640,16.3
2019-10-29 04:29:44.999328,0.0,2786672640,16.3
2019-10-29 04:29:45.099579,0.0,2786672640,16.3
2019-10-29 04:29:45.209940,0.0,2786672640,16.3
2019-10-29 04:29:45.310512,4.9,2786664448,16.3
2019-10-29 04:29:45.418266,21.1,2789613568,16.3
2019-10-29 04:29:45.525341,15.4,2792767488,16.4
2019-10-29 04:29:45.626573,0.0,2791882752,16.4
2019-10-29 04:29:45.736298,0.0,2791882752,16.4
2019-10-29 04:29:45.836876,11.1,2792407040,16.4
2019-10-29 04:29:45.961100,21.4,2793271296,16.4
2019-10-29 04:29:46.072937,21.9,2794213376,16.4
2019-10-29 04:29:46.196663,16.7,2794340352,16.4
2019-10-29 04:29:46.306658,21.5,2794913792,16.4
2019-10-29 04:29:46.419188,0.0,2794913792,16.4
2019-10-29 04:29:46.521358,0.0,2794840064,16.4
2019-10-29 04:29:46.630705,0.0,2794840064,16.4
2019-10-29 04:29:46.740057,0.0,2794840064,16.4
2019-10-29 04:29:46.851410,0.0,2794831872,16.4
2019-10-29 04:29:46.951654,0.0,2794852352,16.4
2019-10-29 04:29:47.057927,0.0,2794835968,16.4
2019-10-29 04:29:47.169868,0.0,2794848256,16.4
2019-10-29 04:29:47.279221,0.0,2794848256,16.4
2019-10-29 04:29:47.379626,0.0,2794848256,16.4
2019-10-29 04:29:47.480051,0.0,2794856448,16.4
2019-10-29 04:29:47.589097,0.0,2794856448,16.4
2019-10-29 04:29:47.695941,0.0,2794938368,16.4
2019-10-29 04:29:47.803323,0.0,2795003904,16.4
2019-10-29 04:29:47.913002,0.0,2795003904,16.4
2019-10-29 04:29:48.027484,0.0,2795003904,16.4
2019-10-29 04:29:48.127917,0.0,2795003904,16.4
2019-10-29 04:29:48.232460,9.1,2795028480,16.4
2019-10-29 04:29:48.345897,0.0,2795040768,16.4
2019-10-29 04:29:48.455228,0.0,2795028480,16.4
2019-10-29 04:29:48.564590,0.0,2795180032,16.4
2019-10-29 04:29:48.670126,5.3,2805657600,16.4
2019-10-29 04:29:48.779086,13.7,2805657600,16.4
2019-10-29 04:29:48.888442,18.5,2777731072,16.3
2019-10-29 04:29:48.997890,8.2,2710007808,15.9
2019-10-29 04:29:49.109159,0.0,2710016000,15.9
2019-10-29 04:29:49.218426,0.0,2710016000,15.9
2019-10-29 04:29:49.325358,0.0,2709876736,15.9
2019-10-29 04:29:49.440697,0.0,2709692416,15.9
2019-10-29 04:29:49.541111,0.0,2709696512,15.9
2019-10-29 04:29:49.641533,0.0,2709553152,15.9
2019-10-29 04:29:49.741788,0.0,2709565440,15.9
2019-10-29 04:29:49.852406,0.0,2709573632,15.9
2019-10-29 04:29:49.961757,0.0,2709598208,15.9
2019-10-29 04:29:50.062096,0.0,2709598208,15.9
2019-10-29 04:29:50.169872,0.0,2709553152,15.9
2019-10-29 04:29:50.279235,0.0,2709504000,15.9
2019-10-29 04:29:50.381731,0.0,2709397504,15.9
2019-10-29 04:29:50.484966,0.0,2709311488,15.9
2019-10-29 04:29:50.597686,0.0,2709319680,15.9
2019-10-29 04:29:50.697935,0.0,2709319680,15.9
2019-10-29 04:29:50.798407,0.0,2709110784,15.9
2019-10-29 04:29:50.913381,4.8,2709151744,15.9
2019-10-29 04:29:51.030058,23.7,2709614592,15.9
2019-10-29 04:29:51.149864,29.5,2709012480,15.9
2019-10-29 04:29:51.264091,5.7,2708987904,15.9
2019-10-29 04:29:51.376447,16.4,2708975616,15.9
2019-10-29 04:29:51.484271,9.1,2709012480,15.9
2019-10-29 04:29:51.598882,0.0,2709000192,15.9
2019-10-29 04:29:51.708303,0.0,2708992000,15.9
2019-10-29 04:29:51.815453,0.0,2708992000,15.9
2019-10-29 04:29:51.915793,18.9,2708819968,15.9
2019-10-29 04:29:52.031656,21.4,2708856832,15.9
2019-10-29 04:29:52.137457,3.4,2708529152,15.9
2019-10-29 04:29:52.249433,0.0,2708529152,15.9
2019-10-29 04:29:52.349667,0.0,2708512768,15.9
2019-10-29 04:29:52.459429,0.0,2708176896,15.9
2019-10-29 04:29:52.574245,0.0,2708180992,15.9
2019-10-29 04:29:52.683525,0.0,2708180992,15.9
2019-10-29 04:29:52.783871,0.0,2708180992,15.9
2019-10-29 04:29:52.884283,0.0,2708180992,15.9
2019-10-29 04:29:52.984708,0.0,2708176896,15.9
2019-10-29 04:29:53.088192,0.0,2708176896,15.9
2019-10-29 04:29:53.197552,0.0,2708176896,15.9
2019-10-29 04:29:53.297970,0.0,2708172800,15.9
2019-10-29 04:29:53.398402,0.0,2708090880,15.9
2019-10-29 04:29:53.510641,0.0,2708078592,15.9
2019-10-29 04:29:53.617251,4.3,2708058112,15.9
2019-10-29 04:29:53.726602,0.0,2708058112,15.9
2019-10-29 04:29:53.831734,0.0,2708123648,15.9
2019-10-29 04:29:53.931987,0.0,2708017152,15.9
2019-10-29 04:29:54.032327,0.0,2708037632,15.9
2019-10-29 04:29:54.132396,0.0,2708037632,15.9
2019-10-29 04:29:54.241662,0.0,2708013056,15.9
