datatime,cpuPercent,usedMB,memPercent
2019-10-29 04:37:52.123253,18.5,2616623104,15.3
2019-10-29 04:37:52.237264,15.8,2631008256,15.4
2019-10-29 04:37:52.348891,35.5,2631761920,15.4
2019-10-29 04:37:52.463445,28.6,2650714112,15.5
2019-10-29 04:37:52.579225,10.9,2666967040,15.6
2019-10-29 04:37:52.691631,6.2,2668126208,15.6
2019-10-29 04:37:52.794163,15.3,2680147968,15.7
2019-10-29 04:37:52.904658,12.3,2683211776,15.7
2019-10-29 04:37:53.006755,53.2,2643652608,15.5
2019-10-29 04:37:53.119849,15.4,2643689472,15.5
2019-10-29 04:37:53.221519,3.6,2643140608,15.5
2019-10-29 04:37:53.331705,0.0,2643091456,15.5
2019-10-29 04:37:53.441121,5.4,2642972672,15.5
2019-10-29 04:37:53.548250,0.0,2642972672,15.5
2019-10-29 04:37:53.657620,3.3,2642972672,15.5
2019-10-29 04:37:53.766950,0.0,2642907136,15.5
2019-10-29 04:37:53.876295,10.5,2643668992,15.5
2019-10-29 04:37:54.001609,20.0,2644312064,15.5
2019-10-29 04:37:54.102217,13.2,2644488192,15.5
2019-10-29 04:37:54.211973,0.0,2644488192,15.5
2019-10-29 04:37:54.321549,0.0,2644475904,15.5
2019-10-29 04:37:54.434964,0.0,2644504576,15.5
2019-10-29 04:37:54.544367,0.0,2644508672,15.5
2019-10-29 04:37:54.656970,0.0,2644508672,15.5
2019-10-29 04:37:54.757410,0.0,2644520960,15.5
2019-10-29 04:37:54.867103,0.0,2644520960,15.5
2019-10-29 04:37:54.976522,0.0,2644512768,15.5
2019-10-29 04:37:55.076954,0.0,2644496384,15.5
2019-10-29 04:37:55.186253,0.0,2644496384,15.5
2019-10-29 04:37:55.286682,0.0,2644549632,15.5
2019-10-29 04:37:55.387101,0.0,2644013056,15.5
2019-10-29 04:37:55.488636,0.0,2644013056,15.5
2019-10-29 04:37:55.589074,0.0,2644013056,15.5
2019-10-29 04:37:55.689461,0.0,2644004864,15.5
2019-10-29 04:37:55.789803,0.0,2644004864,15.5
2019-10-29 04:37:55.890288,0.0,2643947520,15.5
2019-10-29 04:37:56.003522,0.0,2643927040,15.5
2019-10-29 04:37:56.112866,0.0,2643935232,15.5
2019-10-29 04:37:56.215031,29.7,2644099072,15.5
