datatime,cpuPercent,usedMB,memPercent
2019-10-31 03:25:05.562898,0.0,2679447552,15.7
2019-10-31 03:25:05.672874,0.0,2679455744,15.7
2019-10-31 03:25:05.782216,0.0,2679455744,15.7
2019-10-31 03:25:05.883231,1.9,2679635968,15.7
2019-10-31 03:25:05.992290,3.4,2681741312,15.7
2019-10-31 03:25:06.102080,0.0,2681741312,15.7
2019-10-31 03:25:06.211436,14.8,2682859520,15.7
2019-10-31 03:25:06.317940,0.0,2682859520,15.7
2019-10-31 03:25:06.427368,13.6,2683293696,15.7
2019-10-31 03:25:06.541628,56.7,2702221312,15.8
2019-10-31 03:25:06.654386,40.8,2717708288,15.9
2019-10-31 03:25:06.779495,22.0,2721202176,15.9
2019-10-31 03:25:06.887792,27.8,2718683136,15.9
2019-10-31 03:25:06.992825,30.0,2721128448,15.9
2019-10-31 03:25:07.093537,31.7,2726408192,16.0
2019-10-31 03:25:07.212231,30.2,2732191744,16.0
2019-10-31 03:25:07.324448,27.9,2729832448,16.0
2019-10-31 03:25:07.445690,17.9,2739548160,16.0
2019-10-31 03:25:07.559469,19.3,2745835520,16.1
2019-10-31 03:25:07.660722,29.9,2752413696,16.1
2019-10-31 03:25:07.771082,38.9,2755792896,16.1
2019-10-31 03:25:07.873732,3.5,2757070848,16.1
2019-10-31 03:25:07.984776,0.0,2754125824,16.1
2019-10-31 03:25:08.097781,0.0,2754121728,16.1
2019-10-31 03:25:08.209511,0.0,2754121728,16.1
2019-10-31 03:25:08.318946,7.5,2754461696,16.1
2019-10-31 03:25:08.436542,4.1,2757263360,16.2
2019-10-31 03:25:08.545905,6.0,2762227712,16.2
2019-10-31 03:25:08.655793,4.3,2770059264,16.2
2019-10-31 03:25:08.763419,8.8,2775265280,16.3
2019-10-31 03:25:08.864039,28.6,2777702400,16.3
2019-10-31 03:25:08.990161,6.9,2777395200,16.3
2019-10-31 03:25:09.101885,17.5,2778181632,16.3
2019-10-31 03:25:09.226409,38.7,2783285248,16.3
2019-10-31 03:25:09.339118,15.8,2783420416,16.3
2019-10-31 03:25:09.445600,13.2,2783612928,16.3
2019-10-31 03:25:09.550726,0.0,2783588352,16.3
2019-10-31 03:25:09.660052,0.0,2783907840,16.3
