datatime,cpuPercent,usedMB,memPercent
2019-10-31 03:59:54.367202,0.0,2565955584,15.0
2019-10-31 03:59:54.476991,0.0,2565976064,15.0
2019-10-31 03:59:54.583828,18.2,2563874816,15.0
2019-10-31 03:59:54.684294,15.5,2565771264,15.0
2019-10-31 03:59:54.797633,0.0,2565771264,15.0
2019-10-31 03:59:54.898061,10.4,2567852032,15.0
2019-10-31 03:59:55.022671,4.0,2567856128,15.0
2019-10-31 03:59:55.132390,0.0,2567864320,15.0
2019-10-31 03:59:55.241719,8.1,2568142848,15.0
2019-10-31 03:59:55.350615,7.7,2568392704,15.0
2019-10-31 03:59:55.461257,0.0,2568392704,15.0
2019-10-31 03:59:55.571839,3.6,2568392704,15.0
2019-10-31 03:59:55.683532,0.0,2568392704,15.0
2019-10-31 03:59:55.793470,0.0,2568388608,15.0
2019-10-31 03:59:55.904119,3.7,2568388608,15.0
2019-10-31 03:59:56.013484,0.0,2568388608,15.0
2019-10-31 03:59:56.122837,0.0,2568388608,15.0
2019-10-31 03:59:56.232176,19.3,2574405632,15.1
2019-10-31 03:59:56.333147,7.3,2577674240,15.1
2019-10-31 03:59:56.443668,8.2,2583699456,15.1
2019-10-31 03:59:56.550095,4.3,2585067520,15.1
2019-10-31 03:59:56.660359,11.5,2584260608,15.1
2019-10-31 03:59:56.770368,33.3,2599522304,15.2
2019-10-31 03:59:56.882077,28.8,2604515328,15.3
2019-10-31 03:59:56.990255,34.8,2608975872,15.3
2019-10-31 03:59:57.100349,51.7,2626998272,15.4
2019-10-31 03:59:57.204854,29.4,2631483392,15.4
2019-10-31 03:59:57.310803,67.8,2647875584,15.5
2019-10-31 03:59:57.412205,43.1,2654240768,15.5
2019-10-31 03:59:57.517872,22.4,2715463680,15.9
2019-10-31 03:59:57.629923,0.0,2715459584,15.9
2019-10-31 03:59:57.743975,5.7,2715439104,15.9
2019-10-31 03:59:57.846703,0.0,2715455488,15.9
2019-10-31 03:59:57.956051,3.3,2714873856,15.9
2019-10-31 03:59:58.065382,0.0,2714873856,15.9
2019-10-31 03:59:58.177484,0.0,2714873856,15.9
2019-10-31 03:59:58.287286,3.8,2714845184,15.9
2019-10-31 03:59:58.396627,24.6,2713870336,15.9
2019-10-31 03:59:58.500496,38.9,2716000256,15.9
2019-10-31 03:59:58.603547,46.9,2716082176,15.9
2019-10-31 03:59:58.706666,18.8,2722607104,15.9
2019-10-31 03:59:58.807035,4.1,2743685120,16.1
2019-10-31 03:59:58.907041,1.8,2752040960,16.1
2019-10-31 03:59:59.017446,11.7,2755051520,16.1
