datatime,cpuPercent,usedMB,memPercent
2019-10-30 06:32:54.035398,33.3,2642464768,15.5
2019-10-30 06:32:54.141979,54.7,2643386368,15.5
2019-10-30 06:32:54.243435,43.9,2647228416,15.5
2019-10-30 06:32:54.354362,50.0,2648453120,15.5
2019-10-30 06:32:54.462312,73.1,2648539136,15.5
2019-10-30 06:32:54.587583,36.9,2652372992,15.5
2019-10-30 06:32:54.688292,42.3,2650644480,15.5
2019-10-30 06:32:54.793703,71.4,2651815936,15.5
2019-10-30 06:32:54.905518,62.0,2652364800,15.5
2019-10-30 06:32:55.021099,54.1,2655678464,15.6
2019-10-30 06:32:55.132887,56.2,2659827712,15.6
2019-10-30 06:32:55.245312,50.0,2665529344,15.6
2019-10-30 06:32:55.358780,28.3,2671935488,15.7
2019-10-30 06:32:55.475381,20.4,2672513024,15.7
2019-10-30 06:32:55.581043,20.8,2672996352,15.7
2019-10-30 06:32:55.698245,19.7,2673258496,15.7
2019-10-30 06:32:55.808305,30.4,2674094080,15.7
2019-10-30 06:32:55.908450,29.4,2674761728,15.7
2019-10-30 06:32:56.011369,28.1,2678390784,15.7
2019-10-30 06:32:56.125583,35.5,2683486208,15.7
2019-10-30 06:32:56.234216,18.8,2689249280,15.8
2019-10-30 06:32:56.337777,5.6,2693398528,15.8
2019-10-30 06:32:56.442545,0.0,2693398528,15.8
2019-10-30 06:32:56.551918,0.0,2693398528,15.8
2019-10-30 06:32:56.661253,0.0,2693398528,15.8
2019-10-30 06:32:56.770604,0.0,2693398528,15.8
2019-10-30 06:32:56.879950,0.0,2693365760,15.8
2019-10-30 06:32:56.989312,0.0,2693365760,15.8
2019-10-30 06:32:57.099293,0.0,2693365760,15.8
2019-10-30 06:32:57.208690,3.7,2693365760,15.8
2019-10-30 06:32:57.318019,0.0,2693378048,15.8
2019-10-30 06:32:57.426972,8.8,2691244032,15.8
2019-10-30 06:32:57.532932,7.0,2692145152,15.8
2019-10-30 06:32:57.648053,0.0,2692145152,15.8
2019-10-30 06:32:57.758054,0.0,2692333568,15.8
2019-10-30 06:32:57.858508,0.0,2692329472,15.8
2019-10-30 06:32:57.968306,0.0,2692329472,15.8
2019-10-30 06:32:58.068478,0.0,2692329472,15.8
2019-10-30 06:32:58.178275,0.0,2692329472,15.8
2019-10-30 06:32:58.287637,0.0,2692329472,15.8
2019-10-30 06:32:58.396954,0.0,2692329472,15.8
2019-10-30 06:32:58.497381,0.0,2692329472,15.8
2019-10-30 06:32:58.599727,0.0,2692341760,15.8
2019-10-30 06:32:58.711410,5.2,2692341760,15.8
2019-10-30 06:32:58.820776,0.0,2692325376,15.8
2019-10-30 06:32:58.922345,0.0,2692325376,15.8
2019-10-30 06:32:59.036465,0.0,2692325376,15.8
2019-10-30 06:32:59.136933,0.0,2692325376,15.8
2019-10-30 06:32:59.237367,0.0,2692390912,15.8
2019-10-30 06:32:59.346695,25.4,2690408448,15.8
2019-10-30 06:32:59.460542,0.0,2691018752,15.8
2019-10-30 06:32:59.572133,0.0,2691018752,15.8
2019-10-30 06:32:59.685996,0.0,2691084288,15.8
2019-10-30 06:32:59.795660,0.0,2691084288,15.8
2019-10-30 06:32:59.905008,0.0,2691096576,15.8
2019-10-30 06:33:00.012363,19.2,2693152768,15.8
2019-10-30 06:33:00.122987,0.0,2693275648,15.8
2019-10-30 06:33:00.228282,0.0,2693275648,15.8
2019-10-30 06:33:00.338042,0.0,2693341184,15.8
2019-10-30 06:33:00.447917,0.0,2693341184,15.8
2019-10-30 06:33:00.548438,0.0,2693337088,15.8
2019-10-30 06:33:00.659336,0.0,2693337088,15.8
2019-10-30 06:33:00.759782,0.0,2693337088,15.8
2019-10-30 06:33:00.870193,0.0,2693337088,15.8
2019-10-30 06:33:00.979969,0.0,2693341184,15.8
2019-10-30 06:33:01.089330,0.0,2693341184,15.8
2019-10-30 06:33:01.189833,0.0,2693341184,15.8
2019-10-30 06:33:01.297622,0.0,2693341184,15.8
2019-10-30 06:33:01.403092,0.0,2693341184,15.8
2019-10-30 06:33:01.512424,3.3,2692784128,15.8
2019-10-30 06:33:01.620706,36.5,2697650176,15.8
2019-10-30 06:33:01.721888,49.2,2720579584,15.9
2019-10-30 06:33:01.832086,28.6,2726060032,16.0
2019-10-30 06:33:01.935617,28.4,2725605376,16.0
2019-10-30 06:33:02.049124,39.2,2734563328,16.0
2019-10-30 06:33:02.152587,33.3,2739494912,16.0
2019-10-30 06:33:02.255549,33.3,2740973568,16.1
2019-10-30 06:33:02.369237,25.4,2743209984,16.1
2019-10-30 06:33:02.476388,39.3,2748178432,16.1
2019-10-30 06:33:02.589804,19.0,2748645376,16.1
2019-10-30 06:33:02.691310,20.0,2749194240,16.1
2019-10-30 06:33:02.794040,9.6,2749210624,16.1
2019-10-30 06:33:02.903881,3.3,2748915712,16.1
2019-10-30 06:33:03.019066,3.3,2748747776,16.1
2019-10-30 06:33:03.128526,2.1,2748850176,16.1
2019-10-30 06:33:03.231310,14.5,2754183168,16.1
2019-10-30 06:33:03.340692,10.9,2761195520,16.2
2019-10-30 06:33:03.446499,15.3,2764259328,16.2
2019-10-30 06:33:03.547517,13.5,2765594624,16.2
2019-10-30 06:33:03.650735,10.0,2765422592,16.2
2019-10-30 06:33:03.753936,14.6,2765840384,16.2
2019-10-30 06:33:03.854167,7.6,2767921152,16.2
2019-10-30 06:33:03.969328,11.5,2768486400,16.2
2019-10-30 06:33:04.069451,24.2,2770018304,16.2
2019-10-30 06:33:04.172036,0.0,2770018304,16.2
2019-10-30 06:33:04.280053,0.0,2769301504,16.2
2019-10-30 06:33:04.389445,0.0,2769301504,16.2
2019-10-30 06:33:04.489949,0.0,2769301504,16.2
2019-10-30 06:33:04.602879,0.0,2769301504,16.2
2019-10-30 06:33:04.712256,0.0,2769305600,16.2
2019-10-30 06:33:04.822363,0.0,2769326080,16.2
2019-10-30 06:33:04.926971,0.0,2769326080,16.2
2019-10-30 06:33:05.027425,1.8,2769326080,16.2
2019-10-30 06:33:05.136813,0.0,2769305600,16.2
2019-10-30 06:33:05.246573,25.7,2772783104,16.2
2019-10-30 06:33:05.361180,15.7,2774421504,16.3
2019-10-30 06:33:05.473834,0.0,2774421504,16.3
2019-10-30 06:33:05.574278,0.0,2774421504,16.3
2019-10-30 06:33:05.678601,12.7,2774142976,16.2
2019-10-30 06:33:05.784436,0.0,2774155264,16.2
2019-10-30 06:33:05.893805,0.0,2774155264,16.2
2019-10-30 06:33:05.994242,0.0,2774155264,16.2
2019-10-30 06:33:06.094699,0.0,2774618112,16.3
2019-10-30 06:33:06.200605,0.0,2774618112,16.3
2019-10-30 06:33:06.309947,0.0,2774687744,16.3
2019-10-30 06:33:06.419273,0.0,2774687744,16.3
2019-10-30 06:33:06.519729,0.0,2774687744,16.3
2019-10-30 06:33:06.620168,8.6,2774474752,16.3
2019-10-30 06:33:06.721560,6.1,2774474752,16.3
2019-10-30 06:33:06.830935,0.0,2774474752,16.3
2019-10-30 06:33:06.942585,0.0,2774474752,16.3
2019-10-30 06:33:07.043023,0.0,2774552576,16.3
2019-10-30 06:33:07.156143,0.0,2774552576,16.3
2019-10-30 06:33:07.264545,0.0,2774552576,16.3
2019-10-30 06:33:07.373888,0.0,2774552576,16.3
2019-10-30 06:33:07.483239,7.0,2774556672,16.3
2019-10-30 06:33:07.588743,20.0,2774634496,16.3
2019-10-30 06:33:07.688978,7.3,2774781952,16.3
2019-10-30 06:33:07.790708,18.3,2774847488,16.3
2019-10-30 06:33:07.894647,4.9,2775060480,16.3
2019-10-30 06:33:07.994693,0.0,2775060480,16.3
2019-10-30 06:33:08.095726,0.0,2775060480,16.3
2019-10-30 06:33:08.203487,0.0,2775060480,16.3
2019-10-30 06:33:08.311235,0.0,2775060480,16.3
2019-10-30 06:33:08.420582,0.0,2775105536,16.3
2019-10-30 06:33:08.521023,0.0,2775101440,16.3
2019-10-30 06:33:08.621448,0.0,2775101440,16.3
2019-10-30 06:33:08.721906,0.0,2774933504,16.3
2019-10-30 06:33:08.831757,0.0,2774933504,16.3
