datatime,cpuPercent,usedMB,memPercent
2019-10-30 04:02:32.707636,2.0,2553450496,15.0
2019-10-30 04:02:32.817616,11.1,2553470976,15.0
2019-10-30 04:02:32.926992,8.5,2553470976,15.0
2019-10-30 04:02:33.036317,6.9,2553470976,15.0
2019-10-30 04:02:33.145325,14.0,2553470976,15.0
2019-10-30 04:02:33.249539,3.6,2553470976,15.0
2019-10-30 04:02:33.362554,13.1,2553470976,15.0
2019-10-30 04:02:33.472783,10.3,2553470976,15.0
2019-10-30 04:02:33.582135,13.1,2553470976,15.0
2019-10-30 04:02:33.691291,16.9,2553499648,15.0
2019-10-30 04:02:33.805281,5.7,2553499648,15.0
2019-10-30 04:02:33.914650,0.0,2553499648,15.0
2019-10-30 04:02:34.023998,0.0,2553499648,15.0
2019-10-30 04:02:34.133345,0.0,2553499648,15.0
2019-10-30 04:02:34.242696,3.6,2553499648,15.0
2019-10-30 04:02:34.351986,1.8,2553499648,15.0
2019-10-30 04:02:34.461392,0.0,2553499648,15.0
2019-10-30 04:02:34.570740,3.4,2553499648,15.0
2019-10-30 04:02:34.680090,0.0,2553499648,15.0
2019-10-30 04:02:34.789445,0.0,2553499648,15.0
2019-10-30 04:02:34.898860,0.0,2553499648,15.0
2019-10-30 04:02:34.999706,0.0,2553499648,15.0
2019-10-30 04:02:35.115295,0.0,2553499648,15.0
2019-10-30 04:02:35.229117,0.0,2553499648,15.0
2019-10-30 04:02:35.338461,0.0,2553499648,15.0
2019-10-30 04:02:35.447790,0.0,2553499648,15.0
2019-10-30 04:02:35.557140,0.0,2553499648,15.0
2019-10-30 04:02:35.664664,0.0,2553368576,15.0
2019-10-30 04:02:35.765123,0.0,2553368576,15.0
2019-10-30 04:02:35.876201,0.0,2553368576,15.0
2019-10-30 04:02:35.985564,3.7,2553368576,15.0
2019-10-30 04:02:36.094922,0.0,2553368576,15.0
2019-10-30 04:02:36.195360,0.0,2553368576,15.0
2019-10-30 04:02:36.309591,0.0,2553368576,15.0
2019-10-30 04:02:36.422201,0.0,2553368576,15.0
2019-10-30 04:02:36.531527,0.0,2553348096,15.0
2019-10-30 04:02:36.645663,4.1,2553348096,15.0
2019-10-30 04:02:36.748057,0.0,2553348096,15.0
2019-10-30 04:02:36.862593,6.2,2553257984,15.0
2019-10-30 04:02:36.971605,0.0,2553233408,15.0
2019-10-30 04:02:37.072039,0.0,2553233408,15.0
2019-10-30 04:02:37.186562,0.0,2553233408,15.0
2019-10-30 04:02:37.289363,0.0,2553233408,15.0
2019-10-30 04:02:37.389792,0.0,2553233408,15.0
2019-10-30 04:02:37.500094,3.4,2553233408,15.0
2019-10-30 04:02:37.609440,0.0,2553233408,15.0
2019-10-30 04:02:37.710187,17.9,2553745408,15.0
2019-10-30 04:02:37.815142,7.5,2555318272,15.0
2019-10-30 04:02:37.916182,14.8,2555174912,15.0
2019-10-30 04:02:38.029164,22.0,2563485696,15.0
2019-10-30 04:02:38.136220,0.0,2563485696,15.0
2019-10-30 04:02:38.245646,16.9,2566246400,15.0
2019-10-30 04:02:38.347780,18.4,2568474624,15.0
2019-10-30 04:02:38.448229,0.0,2568474624,15.0
2019-10-30 04:02:38.558042,0.0,2568474624,15.0
2019-10-30 04:02:38.667434,5.6,2568474624,15.0
2019-10-30 04:02:38.776727,0.0,2568474624,15.0
2019-10-30 04:02:38.877175,0.0,2568474624,15.0
2019-10-30 04:02:38.986977,0.0,2568495104,15.0
2019-10-30 04:02:39.096376,0.0,2568495104,15.0
2019-10-30 04:02:39.205727,0.0,2568495104,15.0
2019-10-30 04:02:39.315076,0.0,2568491008,15.0
2019-10-30 04:02:39.424425,0.0,2568491008,15.0
2019-10-30 04:02:39.539182,0.0,2568491008,15.0
2019-10-30 04:02:39.648611,0.0,2568491008,15.0
2019-10-30 04:02:39.749058,0.0,2568491008,15.0
2019-10-30 04:02:39.864560,0.0,2568491008,15.0
2019-10-30 04:02:39.965018,0.0,2568491008,15.0
2019-10-30 04:02:40.065977,3.9,2568491008,15.0
2019-10-30 04:02:40.175331,0.0,2568511488,15.0
2019-10-30 04:02:40.285154,0.0,2568544256,15.0
2019-10-30 04:02:40.386021,0.0,2568544256,15.0
2019-10-30 04:02:40.496893,0.0,2568544256,15.0
2019-10-30 04:02:40.605636,0.0,2568544256,15.0
2019-10-30 04:02:40.706142,0.0,2568544256,15.0
2019-10-30 04:02:40.819965,0.0,2568544256,15.0
2019-10-30 04:02:40.929997,0.0,2568544256,15.0
