datatime,cpuPercent,usedMB,memPercent
2019-10-30 04:15:08.864553,25.5,2726797312,16.0
2019-10-30 04:15:08.966994,0.0,2726817792,16.0
2019-10-30 04:15:09.076996,0.0,2726817792,16.0
2019-10-30 04:15:09.180968,9.7,2726948864,16.0
2019-10-30 04:15:09.290318,28.8,2727268352,16.0
2019-10-30 04:15:09.400701,19.0,2726952960,16.0
2019-10-30 04:15:09.515646,9.8,2726952960,16.0
2019-10-30 04:15:09.625000,8.3,2726977536,16.0
2019-10-30 04:15:09.735355,5.5,2726977536,16.0
2019-10-30 04:15:09.844703,15.8,2727743488,16.0
2019-10-30 04:15:09.959979,10.7,2727763968,16.0
2019-10-30 04:15:10.068974,5.6,2727763968,16.0
2019-10-30 04:15:10.178771,3.8,2727763968,16.0
2019-10-30 04:15:10.288120,0.0,2727763968,16.0
2019-10-30 04:15:10.397462,0.0,2725715968,16.0
2019-10-30 04:15:10.506792,0.0,2725715968,16.0
2019-10-30 04:15:10.616168,0.0,2725715968,16.0
2019-10-30 04:15:10.725070,0.0,2725720064,16.0
2019-10-30 04:15:10.833582,6.0,2726703104,16.0
2019-10-30 04:15:10.941499,14.5,2732560384,16.0
2019-10-30 04:15:11.050932,0.0,2733318144,16.0
2019-10-30 04:15:11.160724,0.0,2733318144,16.0
2019-10-30 04:15:11.261190,0.0,2733318144,16.0
2019-10-30 04:15:11.361589,0.0,2733318144,16.0
2019-10-30 04:15:11.462033,0.0,2733322240,16.0
2019-10-30 04:15:11.571812,0.0,2733322240,16.0
2019-10-30 04:15:11.681369,0.0,2733473792,16.0
2019-10-30 04:15:11.795495,0.0,2732711936,16.0
2019-10-30 04:15:11.909662,0.0,2732916736,16.0
2019-10-30 04:15:12.024959,0.0,2732916736,16.0
2019-10-30 04:15:12.134341,0.0,2733056000,16.0
2019-10-30 04:15:12.243679,0.0,2733056000,16.0
2019-10-30 04:15:12.344443,0.0,2733056000,16.0
2019-10-30 04:15:12.454390,0.0,2733064192,16.0
2019-10-30 04:15:12.561015,1.7,2733125632,16.0
2019-10-30 04:15:12.674078,0.0,2733129728,16.0
2019-10-30 04:15:12.783434,0.0,2733080576,16.0
2019-10-30 04:15:12.892855,0.0,2733072384,16.0
2019-10-30 04:15:13.004336,0.0,2733121536,16.0
2019-10-30 04:15:13.107594,0.0,2732929024,16.0
2019-10-30 04:15:13.216922,0.0,2732929024,16.0
2019-10-30 04:15:13.326288,0.0,2732929024,16.0
2019-10-30 04:15:13.435632,13.4,2733981696,16.0
2019-10-30 04:15:13.561619,6.8,2731319296,16.0
2019-10-30 04:15:13.661721,0.0,2731319296,16.0
2019-10-30 04:15:13.771096,1.8,2731335680,16.0
2019-10-30 04:15:13.886080,12.7,2731360256,16.0
2019-10-30 04:15:13.998829,12.9,2730848256,16.0
2019-10-30 04:15:14.106089,0.0,2730844160,16.0
2019-10-30 04:15:14.207952,3.7,2731053056,16.0
2019-10-30 04:15:14.316923,8.0,2731028480,16.0
2019-10-30 04:15:14.418344,6.2,2731122688,16.0
2019-10-30 04:15:14.532549,0.0,2730389504,16.0
2019-10-30 04:15:14.644860,0.0,2730389504,16.0
2019-10-30 04:15:14.753498,0.0,2730520576,16.0
2019-10-30 04:15:14.862836,24.1,2730082304,16.0
2019-10-30 04:15:14.963111,14.3,2731118592,16.0
2019-10-30 04:15:15.078887,0.0,2731118592,16.0
2019-10-30 04:15:15.185653,0.0,2731118592,16.0
2019-10-30 04:15:15.295003,0.0,2731118592,16.0
2019-10-30 04:15:15.395459,0.0,2731184128,16.0
2019-10-30 04:15:15.495906,0.0,2731446272,16.0
2019-10-30 04:15:15.604897,0.0,2731446272,16.0
2019-10-30 04:15:15.717808,0.0,2731446272,16.0
2019-10-30 04:15:15.829244,0.0,2731294720,16.0
2019-10-30 04:15:15.930165,0.0,2731319296,16.0
2019-10-30 04:15:16.040625,0.0,2731319296,16.0
2019-10-30 04:15:16.141079,0.0,2731319296,16.0
2019-10-30 04:15:16.249139,0.0,2731319296,16.0
2019-10-30 04:15:16.358497,0.0,2731319296,16.0
2019-10-30 04:15:16.459363,0.0,2731110400,16.0
2019-10-30 04:15:16.560594,0.0,2731110400,16.0
2019-10-30 04:15:16.661052,0.0,2731110400,16.0
